# M(M_sol)                Lambda           n_Bc(fm^-3)          R(km)           m_B(M_sol)       m_Bquar/M_B
1.7766340765           28.3555865807      0.8663560650      11.2339596108      2.0018763331      0.5368182176
1.7803855474           27.5134112810      0.8689876255      11.2157307432      2.0070446041      0.5405586850
1.7840052578           26.7076487873      0.8716112410      11.1974256276      2.0120394944      0.5442186583
1.7876521370           25.9381448841      0.8742269828      11.1798545209      2.0170799504      0.5477752858
1.7912503057           25.2020835677      0.8768349215      11.1626149271      2.0220610985      0.5512843298
1.7948022168           24.4976857146      0.8794351264      11.1457084816      2.0269860657      0.5546554690
1.7983101859           23.8232945111      0.8820276661      11.1291368615      2.0318578087      0.5581523446
1.8017020861           23.1762767495      0.8846126077      11.1125042270      2.0365757182      0.5613079092
1.8050556240           22.5562198885      0.8871900179      11.0962113148      2.0412473892      0.5645882132
1.8083727251           21.9617617177      0.8897599620      11.0802588060      2.0458753107      0.5677294283
1.8116552100           21.3916282697      0.8923225045      11.0646475300      2.0504618400      0.5708209601
1.8149048063           20.8446184867      0.8948777090      11.0493779450      2.0550092213      0.5738625885
1.8181231550           20.3195995818      0.8974256382      11.0344501491      2.0595195926      0.5767649967
1.8212412549           19.8143760921      0.8999663539      11.0194751270      2.0638959186      0.5797610504
1.8243323547           19.3290717381      0.9024999170      11.0048447025      2.0682406184      0.5826175225
1.8273978240           18.8627465909      0.9050263876      10.9905587104      2.0725554970      0.5853346816
1.8303701319           18.4133745775      0.9075458250      10.9762314255      2.0767452165      0.5881443146
1.8333204477           17.9812586036      0.9100582874      10.9622502871      2.0809097576      0.5908144778
1.8362499156           17.5656138438      0.9125638326      10.9486149064      2.0850506465      0.5934339214
1.8390925302           17.1645526277      0.9150625173      10.9349429579      2.0890743327      0.5960563497
1.8419175023           16.7785188863      0.9175543977      10.9216178846      2.0930784861      0.5986277693
1.8447257989           16.4068453408      0.9200395289      10.9086386597      2.0970644154      0.6010602496
1.8474527878           16.0477757809      0.9225179656      10.8956266992      2.1009401698      0.6035831699
1.8501659461           15.7018499329      0.9249897615      10.8829612465      2.1048013817      0.6059672375
1.8528015457           15.3673843997      0.9274549698      10.8702658910      2.1085571647      0.6083534351
1.8554258843           15.0449750422      0.9299136428      10.8579172356      2.1123017485      0.6106012302
1.8579760839           14.7330105250      0.9323658322      10.8455412385      2.1159452443      0.6129383193
1.8605173433           14.4321265826      0.9348115891      10.8335117179      2.1195805772      0.6151372448
1.8630502893           14.1418686378      0.9372509638      10.8218274419      2.1232086281      0.6172855602
1.8655134011           13.8607148987      0.9396840061      10.8101177833      2.1267411243      0.6194355499
1.8679086131           13.5882750682      0.9421107649      10.7983848966      2.1301805016      0.6215869128
