# M(M_sol)                 Lambda          n_Bc(fm^-3)         R(km)            m_B(M_sol)        m_Bquar/M_B
2.0606776364           60.5279270324      0.4080000000      13.5245200799      2.3787982332      0.0000000000
2.0708937299           58.4991104535      0.4100000000      13.5247926663      2.3926014184      0.0000000000
2.0809575658           56.5628741465      0.4120000000      13.5248487109      2.4062263181      0.0000000000
2.0908707131           54.7141221057      0.4140000000      13.5246940385      2.4196740747      0.0000000000
2.1006347350           52.9480107939      0.4160000000      13.5243314993      2.4329458417      0.0000000000
2.1102512367           51.2601308205      0.4180000000      13.5237688304      2.4460428500      0.0000000000
2.1197217969           49.6462040523      0.4200000000      13.5230078930      2.4589663123      0.0000000000
2.1290480268           48.1023160286      0.4220000000      13.5220545256      2.4717175060      0.0000000000
2.1382315340           46.6247611250      0.4240000000      13.5209129178      2.4842977225      0.0000000000
2.1472739332           45.2100664177      0.4260000000      13.5195875880      2.4967082819      0.0000000000
2.1561768362           43.8549517782      0.4280000000      13.5180819761      2.5089505200      0.0000000000
2.1649418721           42.5563885314      0.4300000000      13.5164020643      2.5210258155      0.0000000000
2.1735706481           41.3114488523      0.4320000000      13.5145499161      2.5329355353      0.0000000000
2.1820647900           40.1174469382      0.4340000000      13.5125308515      2.5446810917      0.0000000000
2.1904259135           38.9718257298      0.4360000000      13.5103486370      2.5562639011      0.0000000000
2.1986556344           37.8721880030      0.4380000000      13.5080075665      2.5676853995      0.0000000000
2.2067555522           36.8162361242      0.4400000000      13.5055095918      2.5789470175      0.0000000000
2.2147272902           35.8018920485      0.4420000000      13.5028616218      2.5900502392      0.0000000000
2.2225724298           34.8270873165      0.4440000000      13.5000641985      2.6009965064      0.0000000000
2.2302925752           33.8899548008      0.4460000000      13.4971228258      2.6117873119      0.0000000000
2.2378893095           32.9886951743      0.4480000000      13.4940406117      2.6224241368      0.0000000000
2.2453642106           32.1216151227      0.4500000000      13.4908210450      2.6329084723      0.0000000000
2.2527188488           31.2871186817      0.4520000000      13.4874677469      2.6432418163      0.0000000000
2.2599547776           30.4836760546      0.4540000000      13.4839829315      2.6534256607      0.0000000000
2.2670735565           29.7098849573      0.4560000000      13.4803715916      2.6634615230      0.0000000000
2.2740767160           28.9643680506      0.4580000000      13.4766353224      2.6733508958      0.0000000000
2.2809657895           28.2458580613      0.4600000000      13.4727781769      2.6830952934      0.0000000000
2.2877422933           27.5531410395      0.4620000000      13.4688031043      2.6926962218      0.0000000000
2.2944077323           26.8850676709      0.4640000000      13.4647130722      2.7021551873      0.0000000000
2.3009636002           26.2405514639      0.4660000000      13.4605111683      2.7114736959      0.0000000000
2.3074113732           25.6185514377      0.4680000000      13.4561995408      2.7206532446      0.0000000000
2.3137525239           25.0181015199      0.4700000000      13.4517820420      2.7296953411      0.0000000000
2.3199885020           24.4382616556      0.4720000000      13.4472605790      2.7386014749      0.0000000000
2.3261207543           23.8781667808      0.4740000000      13.4426391505      2.7473731476      0.0000000000
2.3321506979           23.3369560737      0.4760000000      13.4379184979      2.7560118315      0.0000000000
2.3380797516           22.8138497149      0.4780000000      13.4331024906      2.7645190174      0.0000000000
2.3439093131           22.3080892217      0.4800000000      13.4281934810      2.7728961793      0.0000000000
2.3496407676           21.8189585887      0.4820000000      13.4231942051      2.7811447876      0.0000000000
2.3552754777           21.3457600513      0.4840000000      13.4181057814      2.7892662936      0.0000000000
2.3608148065           20.8878611959      0.4860000000      13.4129322101      2.7972621637      0.0000000000
2.3662600916           20.4446368558      0.4880000000      13.4076753326      2.8051338404      0.0000000000
2.3716126545           20.0154921516      0.4900000000      13.4023367976      2.8128827558      0.0000000000
2.3768738075           19.5998678755      0.4920000000      13.3969192055      2.8205103420      0.0000000000
2.3820448494           19.1972388837      0.4940000000      13.3914255136      2.8280180246      0.0000000000
2.3871270559           18.8070857337      0.4960000000      13.3858570354      2.8354072070      0.0000000000
2.3921216915           18.4289216484      0.4980000000      13.3802157554      2.8426792894      0.0000000000
2.3970300058           18.0622831034      0.5000000000      13.3745037004      2.8498356620      0.0000000000
2.4018532337           17.7067283604      0.5020000000      13.3687229426      2.8568777055      0.0000000000
2.4065925975           17.3618398417      0.5040000000      13.3628759966      2.8638067937      0.0000000000
2.4112493001           17.0272122235      0.5060000000      13.3569644963      2.8706242835      0.0000000000
2.4158245275           16.7024544366      0.5080000000      13.3509896460      2.8773315176      0.0000000000
2.4203194596           16.3872088423      0.5100000000      13.3449544602      2.8839298416      0.0000000000
2.4247352498           16.0811132952      0.5120000000      13.3388595164      2.8904205720      0.0000000000
2.4290730470           15.7838401877      0.5140000000      13.3327075063      2.8968050302      0.0000000000
2.4333339791           15.4950651497      0.5160000000      13.3264998942      2.9030845157      0.0000000000
2.4375191574           15.2144751939      0.5180000000      13.3202375949      2.9092603146      0.0000000000
2.4416296857           14.9417824978      0.5200000000      13.3139230743      2.9153337116      0.0000000000
2.4456666483           14.6767040222      0.5220000000      13.3075577563      2.9213059718      0.0000000000
2.4496311164           14.4189706834      0.5240000000      13.3011433150      2.9271783511      0.0000000000
2.4535241438           14.1683203081      0.5260000000      13.2946806949      2.9329520885      0.0000000000
2.4573467730           13.9245065594      0.5280000000      13.2881715897      2.9386284152      0.0000000000
2.4611000363           13.6872996713      0.5300000000      13.2816183577      2.9442085572      0.0000000000
2.4647849422           13.4564636345      0.5320000000      13.2750213915      2.9496937121      0.0000000000
2.4684024917           13.2317835462      0.5340000000      13.2683823901      2.9550850764      0.0000000000
2.4719536707           13.0130495769      0.5360000000      13.2617026907      2.9603838318      0.0000000000
2.4754394524           12.8000640227      0.5380000000      13.2549839822      2.9655911497      0.0000000000
2.4788607921           12.5926297376      0.5400000000      13.2482268475      2.9707081820      0.0000000000
2.4822186364           12.3905636901      0.5420000000      13.2414329051      2.9757360761      0.0000000000
2.4855139190           12.1936924700      0.5440000000      13.2346039103      2.9806759680      0.0000000000
2.4887475558           12.0018418567      0.5460000000      13.2277405582      2.9855289741      0.0000000000
2.4919204518           11.8148480683      0.5480000000      13.2208439917      2.9902962015      0.0000000000
2.4950334995           11.6325538805      0.5500000000      13.2139153693      2.9949787463      0.0000000000
2.4980875783           11.4548083151      0.5520000000      13.2069558599      2.9995776917      0.0000000000
2.5010835566           11.2814680653      0.5540000000      13.1999669459      3.0040941119      0.0000000000
2.5040222877           11.1123920897      0.5560000000      13.1929493938      3.0085290641      0.0000000000
2.5069046142           10.9474464142      0.5580000000      13.1859044756      3.0128835965      0.0000000000
2.5097313613           10.7864964229      0.5600000000      13.1788322369      3.0171587372      0.0000000000
2.5125033544           10.6294276404      0.5620000000      13.1717353876      3.0213555218      0.0000000000
2.5152213924           10.4761110963      0.5640000000      13.1646133902      3.0254749505      0.0000000000
